Step,AgentID,Wealth
93,22,0
93,23,2
93,24,1
93,25,0
93,26,3
93,27,1
93,28,1
93,29,1
93,30,3
93,31,0
93,32,2
93,33,1
93,34,0
93,35,1
93,36,2
93,37,0
93,38,1
93,39,1
93,40,4
93,41,0
93,42,0
93,43,0
93,44,0
93,45,0
93,46,2
93,47,1
93,48,0
93,49,0
93,50,1
93,51,2
93,52,1
93,53,0
93,54,3
93,55,0
93,56,1
93,57,1
93,58,4
93,59,3
93,60,0
93,61,1
93,62,0
93,63,1
93,64,0
93,65,0
93,66,3
93,67,4
93,68,1
93,69,1
93,70,0
93,71,1
93,72,0
93,73,0
93,74,0
93,75,0
93,76,2
93,77,1
93,78,0
93,79,0
93,80,0
93,81,0
93,82,0
93,83,0
93,84,1
93,85,1
93,86,0
93,87,1
93,88,1
93,89,0
93,90,0
93,91,0
93,92,1
93,93,0
93,94,0
93,95,1
93,96,3
93,97,2
93,98,0
93,99,1
94,0,0
94,1,2
94,2,2
94,3,6
94,4,2
94,5,0
94,6,0
94,7,0
94,8,0
94,9,5
94,10,1
94,11,0
94,12,2
94,13,0
94,14,1
94,15,0
94,16,1
94,17,0
94,18,4
94,19,1
94,20,0
94,21,1
94,22,0
94,23,1
94,24,1
94,25,0
94,26,2
94,27,1
94,28,1
94,29,1
94,30,3
94,31,1
94,32,2
94,33,1
94,34,0
94,35,0
94,36,3
94,37,0
94,38,0
94,39,1
94,40,4
94,41,0
94,42,0
94,43,0
94,44,0
94,45,0
94,46,2
94,47,1
94,48,0
94,49,0
94,50,0
94,51,1
94,52,1
94,53,0
94,54,2
94,55,0
94,56,1
94,57,1
94,58,4
94,59,3
94,60,0
94,61,0
94,62,0
94,63,1
94,64,0
94,65,1
94,66,3
94,67,4
94,68,1
94,69,1
94,70,0
94,71,1
94,72,0
94,73,0
94,74,0
94,75,0
94,76,3
94,77,1
94,78,0
94,79,0
94,80,1
94,81,1
94,82,0
94,83,0
94,84,2
94,85,1
94,86,0
94,87,1
94,88,1
94,89,1
94,90,0
94,91,0
94,92,1
94,93,1
94,94,0
94,95,1
94,96,4
94,97,2
94,98,0
94,99,1
95,0,0
95,1,4
95,2,2
95,3,6
95,4,1
95,5,0
95,6,0
95,7,0
95,8,0
95,9,5
95,10,1
95,11,0
95,12,1
95,13,0
95,14,2
95,15,0
95,16,0
95,17,0
95,18,3
95,19,1
95,20,1
95,21,1
95,22,0
95,23,1
95,24,1
95,25,0
95,26,2
95,27,2
95,28,1
95,29,0
95,30,3
95,31,1
95,32,2
95,33,0
95,34,0
95,35,0
95,36,3
95,37,0
95,38,0
95,39,0
95,40,4
95,41,0
95,42,0
95,43,0
95,44,0
95,45,0
95,46,2
95,47,1
95,48,1
95,49,0
95,50,0
95,51,0
95,52,1
95,53,0
95,54,2
95,55,0
95,56,1
95,57,1
95,58,4
95,59,3
95,60,0
95,61,0
95,62,0
95,63,2
95,64,1
95,65,1
95,66,3
95,67,4
95,68,1
95,69,1
95,70,0
95,71,1
95,72,0
95,73,0
95,74,0
95,75,0
95,76,4
95,77,1
95,78,0
95,79,0
95,80,0
95,81,2
95,82,0
95,83,0
95,84,2
95,85,1
95,86,0
95,87,1
95,88,0
95,89,1
95,90,0
95,91,1
95,92,0
95,93,2
95,94,0
95,95,1
95,96,4
95,97,2
95,98,0
95,99,0
96,0,0
96,1,4
96,2,2
96,3,6
96,4,1
96,5,0
96,6,0
96,7,0
96,8,0
96,9,5
96,10,1
96,11,0
96,12,1
96,13,0
96,14,2
96,15,0
96,16,0
96,17,0
96,18,4
96,19,0
96,20,1
96,21,1
96,22,1
96,23,0
96,24,2
96,25,0
96,26,1
96,27,2
96,28,0
96,29,0
96,30,3
96,31,1
96,32,2
96,33,0
96,34,2
96,35,0
96,36,2
96,37,0
96,38,0
96,39,0
96,40,4
96,41,0
96,42,1
96,43,0
96,44,0
96,45,0
96,46,3
96,47,1
96,48,1
96,49,1
96,50,0
96,51,0
96,52,1
96,53,0
96,54,1
96,55,0
96,56,1
96,57,1
96,58,3
96,59,3
96,60,0
96,61,0
96,62,0
96,63,2
96,64,1
96,65,0
96,66,3
96,67,4
96,68,1
96,69,1
96,70,0
96,71,1
96,72,0
96,73,0
96,74,0
96,75,0
96,76,3
96,77,1
96,78,0
96,79,0
96,80,0
96,81,2
96,82,0
96,83,0
96,84,2
96,85,0
96,86,0
96,87,1
96,88,0
96,89,1
96,90,0
96,91,0
96,92,1
96,93,3
96,94,0
96,95,1
96,96,4
96,97,3
96,98,0
96,99,0
97,0,0
97,1,3
97,2,2
97,3,6
97,4,2
97,5,0
97,6,0
97,7,0
97,8,0
97,9,5
97,10,1
97,11,0
97,12,2
97,13,0
97,14,2
97,15,0
97,16,0
97,17,0
97,18,4
97,19,0
97,20,1
97,21,1
97,22,1
97,23,0
97,24,2
97,25,0
97,26,2
97,27,1
97,28,0
97,29,0
97,30,3
97,31,1
97,32,2
97,33,0
97,34,1
97,35,0
97,36,2
97,37,0
97,38,1
97,39,2
97,40,4
97,41,0
97,42,1
97,43,0
97,44,0
97,45,0
97,46,2
97,47,1
97,48,0
97,49,0
97,50,0
97,51,1
97,52,1
97,53,0
97,54,2
97,55,0
97,56,1
97,57,1
97,58,4
97,59,3
97,60,0
97,61,0
97,62,1
97,63,1
97,64,1
97,65,0
97,66,3
97,67,3
97,68,1
97,69,1
97,70,0
97,71,1
97,72,0
97,73,0
97,74,0
97,75,0
97,76,3
97,77,0
97,78,0
97,79,0
97,80,0
97,81,1
97,82,0
97,83,0
97,84,2
97,85,0
97,86,0
97,87,1
97,88,0
97,89,2
97,90,0
97,91,0
97,92,1
97,93,4
97,94,0
97,95,1
97,96,3
97,97,2
97,98,0
97,99,0
98,0,0
98,1,3
98,2,2
98,3,6
98,4,2
98,5,0
98,6,0
98,7,0
98,8,0
98,9,4
98,10,1
98,11,0
98,12,1
98,13,0
98,14,2
98,15,0
98,16,0
98,17,0
98,18,4
98,19,0
98,20,0
98,21,1
98,22,1
98,23,0
98,24,2
98,25,0
98,26,3
98,27,1
98,28,0
98,29,0
98,30,4
98,31,1
98,32,2
98,33,0
98,34,1
98,35,0
98,36,1
98,37,0
98,38,1
98,39,2
98,40,4
98,41,0
98,42,1
98,43,0
98,44,0
98,45,0
98,46,2
98,47,1
98,48,0
98,49,0
98,50,1
98,51,1
98,52,1
98,53,0
98,54,3
98,55,0
98,56,0
98,57,1
98,58,4
98,59,2
98,60,0
98,61,1
98,62,0
98,63,1
98,64,1
98,65,0
98,66,3
98,67,3
98,68,2
98,69,0
98,70,0
98,71,2
98,72,0
98,73,1
98,74,0
98,75,0
98,76,2
98,77,0
98,78,0
98,79,0
98,80,1
98,81,1
98,82,0
98,83,1
98,84,2
98,85,0
98,86,0
98,87,1
98,88,0
98,89,2
98,90,0
98,91,0
98,92,1
98,93,4
98,94,0
98,95,1
98,96,2
98,97,2
98,98,0
98,99,0
99,0,0
99,1,2
99,2,2
99,3,6
99,4,2
99,5,0
99,6,0
99,7,0
99,8,0
99,9,3
99,10,0
99,11,0
99,12,0
99,13,0
99,14,2
99,15,2
99,16,0
99,17,0
99,18,4
99,19,0
99,20,0
99,21,1
99,22,1
99,23,0
99,24,2
99,25,0
99,26,3
99,27,0
99,28,0
99,29,0
99,30,5
99,31,1
99,32,1
99,33,0
99,34,0
99,35,0
99,36,1
99,37,0
99,38,2
99,39,3
99,40,4
99,41,0
99,42,1
99,43,0
99,44,0
99,45,0
99,46,3
99,47,1
99,48,0
99,49,0
99,50,2
99,51,2
99,52,1
99,53,0
99,54,3
99,55,0
99,56,0
99,57,1
99,58,4
99,59,2
99,60,0
99,61,0
99,62,0
99,63,1
99,64,0
99,65,0
99,66,3
99,67,3
99,68,2
99,69,0
99,70,0
99,71,2
99,72,0
99,73,0
99,74,0
99,75,0
99,76,2
99,77,0
99,78,1
99,79,0
99,80,1
99,81,1
99,82,0
99,83,1
99,84,2
99,85,0
99,86,0
99,87,1
99,88,0
99,89,1
99,90,0
99,91,0
99,92,2
99,93,4
99,94,0
99,95,1
99,96,3
99,97,2
99,98,0
99,99,0
